datetime_utc,counts_raw,counts_clean,rolling_mean,rolling_std,zscore,nowcast_probability,forecast_class,alert_level
2026-06-30 14:53:12,8.4,8.399999618530273,8.4,0.0,0.0,0.3159,C1.8,normal
2026-06-30 14:53:35,15.2,15.199999809265137,11.8,3.4,1.0,0.4977,C6.4,normal
2026-06-30 14:53:46,6.073,6.072999954223633,9.89,3.87,-0.99,0.0396,B2.1,normal
2026-06-30 14:53:47,5.785,5.784999847412109,8.86,3.8,-0.81,0.0146,B2.1,normal
2026-06-30 14:53:48,6.47,6.46999979019165,8.39,3.53,-0.54,0.025,B2.1,normal
2026-06-30 14:53:49,6.249,6.249000072479248,8.03,3.32,-0.54,0.0651,B2.1,normal
2026-06-30 14:53:50,4.75,4.75,7.56,3.28,-0.86,0.0623,B2.1,normal
2026-06-30 14:53:51,5.514,5.513999938964844,7.31,3.14,-0.57,0.0676,B2.1,normal
2026-06-30 14:53:52,4.373,4.373000144958496,6.98,3.1,-0.84,0.0929,B2.1,normal
2026-06-30 14:53:53,4.206,4.205999851226807,6.7,3.06,-0.82,0.0912,B2.1,normal
2026-06-30 14:53:54,6.82,6.820000171661377,6.71,2.92,0.04,0.0266,B2.1,normal
2026-06-30 14:53:55,6.098,6.0980000495910645,6.66,2.8,-0.2,0.0543,B2.1,normal
2026-06-30 14:53:56,5.088,5.0879998207092285,6.54,2.72,-0.53,0.0659,B2.1,normal
2026-06-30 14:53:57,3.86,3.859999895095825,6.35,2.71,-0.92,0.0645,B2.1,normal
2026-06-30 14:53:58,5.738,5.73799991607666,6.31,2.62,-0.22,0.0784,B2.1,normal
2026-06-30 14:53:59,6.215,6.215000152587891,6.3,2.54,-0.03,0.0624,B2.1,normal
2026-06-30 14:54:00,5.115,5.114999771118164,6.23,2.48,-0.45,0.0585,B2.1,normal
2026-06-30 14:54:01,6.132,6.131999969482422,6.23,2.41,-0.04,0.0445,B2.1,normal
2026-06-30 14:54:02,6.189,6.189000129699707,6.22,2.34,-0.02,0.0559,B2.1,normal
2026-06-30 14:54:03,6.264,6.263999938964844,6.23,2.29,0.02,0.0285,B2.1,normal
2026-06-30 14:54:04,5.866,5.866000175476074,6.21,2.23,-0.15,0.0321,B2.1,normal
2026-06-30 14:54:05,6.489,6.488999843597412,6.22,2.18,0.12,0.0416,B2.1,normal
2026-06-30 14:54:06,6.293,6.293000221252441,6.23,2.13,0.03,0.0421,B2.1,normal
2026-06-30 14:54:07,5.999,5.999000072479248,6.22,2.09,-0.1,0.0287,B2.1,normal
2026-06-30 14:54:08,6.724,6.723999977111816,6.24,2.05,0.24,0.0577,B2.1,normal
2026-06-30 14:54:09,6.542,6.541999816894531,6.25,2.01,0.15,0.026,B2.1,normal
2026-06-30 14:54:10,6.77,6.769999980926514,6.27,1.98,0.25,0.0642,B2.1,normal
2026-06-30 14:54:11,6.172,6.171999931335449,6.26,1.94,-0.05,0.0746,B2.1,normal
